"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.createPath""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:149:24:149:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","237","24","237","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.createPath""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:130:24:130:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","203","24","203","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.setValue""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:320:26:320:33""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","191","17","191","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.isActualProperty""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:79:32:79:47""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","182","23","182","38"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.getImmediateNode""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:92:19:92:34""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","163","19","163","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.getBaseValue""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:282:28:282:39""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","153","19","153","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.setPropertyIndex""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:53:17:53:32""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","142","17","142","32"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.getPropertyIndex""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:49:16:49:31""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","125","16","125","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.setPropertyName""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:73:26:73:40""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","112","17","112","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.getPropertyName""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:71:28:71:42""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","97","19","97","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.getPropertyNames""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:77:30:77:45""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","71","21","71","36"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PropertyPointer.getPropertyCount""|""relative:///src/java/org/apache/commons/jxpath/ri/model/beans/PropertyPointer.java:75:25:75:40""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","64","16","64","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.isContainer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:177:20:177:30""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/dynamic/DynamicPropertyPointer.java","57","20","57","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AbstractFactory.declareVariable""|""relative:///src/java/org/apache/commons/jxpath/AbstractFactory.java:70:20:70:34""]]; it is advisable to add an Override annotation.","/src/test/org/apache/commons/jxpath/ri/model/dynamic/TestDynamicPropertyFactory.java","75","20","75","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""AbstractFactory.createObject""|""relative:///src/java/org/apache/commons/jxpath/AbstractFactory.java:55:20:55:31""]]; it is advisable to add an Override annotation.","/src/test/org/apache/commons/jxpath/ri/model/dynamic/TestDynamicPropertyFactory.java","41","20","41","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodeIterator.setPosition""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodeIterator.java:33:13:33:23""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java","107","20","107","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodeIterator.getPosition""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodeIterator.java:27:9:27:19""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java","103","16","103","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodeIterator.getNodePointer""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodeIterator.java:35:17:35:30""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/jdom/JDOMAttributeIterator.java","87","24","87","37"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodePointer.compareChildNodePointers""|""relative:///src/java/org/apache/commons/jxpath/ri/model/NodePointer.java:326:25:326:48""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/model/jdom/JDOMAttributePointer.java","116","16","116","39"
